Table_Name,Column_Name,Column_Type,Clustering_Key,Index_Name,Index_Type
Student,gpa,java.lang.double,false,null,null
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.double,false,null,null
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.double,false,null,null
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Student,gpa,java.lang.double,false,null,null
Student,name,java.lang.String,false,null,null
Student,id,java.lang.Integer,true,null,null
Teatchers,gpa,java.lang.double,false,null,null
Teatchers,name,java.lang.String,false,null,null
Teatchers,id,java.lang.Integer,true,null,null
TAs,gpa,java.lang.double,false,null,null
TAs,name,java.lang.String,false,null,null
TAs,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
Doctors,gpa,java.lang.double,false,null,null
Doctors,name,java.lang.String,false,null,null
Doctors,id,java.lang.Integer,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
test,cool,java.lang.String,true,null,null
